case_id,variant,member_id,singular_value_rank,singular_value,normalized_value,component_diagnosis,state_component_norm,rho_component_norm,jacobi_residual_sensitivity,phase_residual_sensitivity,interpretation
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,198,0.3848240265142888,0.1485749695732085,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,199,0.3846757358004371,0.1485177166815476,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,200,0.3503953854133896,0.1352825710960487,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,201,0.3447033325181038,0.1330849521131946,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,202,0.3445084903258253,0.1330097263715703,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,203,0.3144872094128069,0.1214189456747345,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,204,0.3144861210761908,0.1214185254837681,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,205,0.2929310680757792,0.1130964324671405,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,206,0.2908962386031263,0.1123108143504015,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,207,0.290749417476146,0.1122541288448956,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,208,0.2814819198522673,0.1086760825623919,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,209,0.2814739483449428,0.1086730048791481,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,210,0.2721159933892946,0.1050600343341521,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,211,0.2721107021073,0.1050579914469955,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,212,0.2579702330662058,0.09959856164849387,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,213,0.2558605090869877,0.0987840278501252,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,214,0.2463196890535719,0.09510045575352805,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,215,0.2462847824152196,0.09508697880725193,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,216,0.2392711796075717,0.09237912859014454,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,217,0.2383454756903702,0.09202172774753652,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,218,0.2259726525220646,0.08724476035696889,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,219,0.2214246599596932,0.08548884645862392,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,220,0.2214161477633413,0.08548556002319671,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,221,0.2201490160427197,0.08499633886270448,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,222,0.1955534691717518,0.07550035530603645,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,223,0.1955408827863213,0.07549549588535705,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,224,0.1911136923195672,0.07378622192226583,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,225,0.1911136923168152,0.07378622192120332,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,226,0.1672868143917799,0.06458701028464708,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,227,0.167286814378511,0.06458701027952417,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,228,0.1588835912701345,0.06134264783949456,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,229,0.1588835890142676,0.06134264696853708,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,230,0.1412292450608607,0.05452656108255098,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,231,0.1406336830486748,0.05429662323630738,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,232,0.1369348450544556,0.0528685555882835,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,233,0.1214817235949261,0.04690232974875565,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,234,0.1214812512035564,0.04690214736530625,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,235,0.1033172833293961,0.03988930308248727,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,236,0.1033172833278793,0.03988930308190168,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,237,0.1017966263477475,0.03930219949951665,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,238,0.1017966263362842,0.03930219949509084,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,239,0.08574133513828271,0.03310348466213456,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,240,0.08538242693536448,0.03296491541579316,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,241,0.08538242258925779,0.03296491373782447,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,242,0.07904402660881102,0.03051775107371555,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,243,0.066554371327222,0.02569567650043511,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,244,0.06655437132309225,0.02569567649884067,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,245,0.05914643837304523,0.02283558113883139,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,246,0.05914643559095125,0.0228355800647053,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,247,0.04539197183661028,0.01752518130320508,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,248,0.04537980888987862,0.01752048536605961,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,249,0.04537905952800083,0.0175201960483182,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,250,0.04535551565269367,0.01751110609988363,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,251,0.04535550644291622,0.01751110254412227,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,252,0.04505133842827017,0.01739366768972785,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,253,0.04502207165025133,0.01738236821164421,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,254,0.04502159322783299,0.01738218349969447,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,255,0.0449741313879192,0.01736385917237802,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,256,0.04497413029149624,0.01736385874906504,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,257,0.04404478475349475,0.01700505192953699,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,258,0.04404476027406382,0.01700504247838411,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,259,0.0437773522630565,0.01690180012769484,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,260,0.043774059605757,0.01690052888051592,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,261,0.04368720606840867,0.01686699599072798,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,262,0.04332967334187116,0.01672895779584733,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,263,0.04332960894860403,0.01672893293454179,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
scaling_residual_scaled_overdetermined,residual_scaled_overdetermined,10,264,0.04323342075436768,0.01669179606925451,,N/A,N/A,N/A,N/A,row scaling improves numerical balancing but changes the displayed spectrum
